length,construction time (s),verification time (s),total mem (mb),states,transitions
2,0.008,0.003,0.00372314453125,10,18
3,0.005,0.066,0.03997802734375,12,20
4,0.006,0.069,0.0428924560546875,16,30
5,0.006,0.365,0.16303253173828125,18,32
6,0.008,0.395,0.16683197021484375,22,42
7,0.008,1.175,0.405517578125,24,44
8,0.007,1.56,0.42124176025390625,28,54
9,0.008,3.073,0.8162078857421875,30,56
10,0.008,3.074,0.822021484375,34,66
11,0.009,6.286,1.423248291015625,36,68
12,0.009,6.223,1.4294586181640625,40,78
13,0.009,11.019,2.2970962524414062,42,80
14,0.011,10.791,2.2990341186523438,46,90
15,0.01,15.965,3.3811187744140625,48,92
16,0.01,18.331,3.4705047607421875,52,102
17,0.011,25.853,4.894020080566406,54,104
18,0.011,25.097,4.9037933349609375,58,114
19,0.012,37.47,6.862556457519531,60,116
20,0.013,37.081,6.872955322265625,64,126
21,0.012,67.892,9.336753845214844,66,128
22,0.016,69.268,9.349266052246094,70,138
23,0.017,111.677,12.387725830078125,72,140
24,0.018,144.107,12.65869140625,76,150
25,0.031,215.431,16.44043731689453,78,152
